ID_REF,IDENTIFIER,GSM15807,GSM15822,GSM15823,GSM15824,GSM15825,GSM15826,GSM15827,GSM15828,GSM15829,GSM15830,GSM15831,GSM15832,GSM15833,GSM15834,GSM15835,GSM15836,GSM15837,GSM15838,GSM15839,GSM15840,GSM15841,GSM15842,GSM15843,GSM15844
40856_at,SERPINF1,20906.3,11500.8,40164.4,21506.4,12070.3,24086.1,12364.3,24267.9,24167,15849.5,18879.9,1007.2,36027.4,32536.9,17875.2,26707.4,26854.7,34210.5,20057.1,43326.6,29060.5,24465.9,28233.6,23387.9,0,0
40857_f_at,PSG3,68.4,199.3,145.5,71.6,100.8,339.7,102.3,47.7,36.4,57,92.2,11.4,153.8,49.8,205.9,190.4,67.9,36.5,39,326.5,78.7,131.1,160.1,181.5,0,0
40858_at,PSG1,483,375.9,299.3,344.2,231.5,327.1,305.1,383.2,503.9,252.3,738.7,20.5,422.4,554.4,868,365.2,262.7,330.2,574.7,128.6,688.7,254.8,457.7,814.3,0,0
40859_at,ZC3H14,734.1,1106.8,910,806.4,619.8,786.4,1181,241,741.2,1770.6,1111.9,47.3,634.3,980.2,1496.3,1158.8,908.2,1151.9,865.9,924.6,1396.4,2403.2,852.9,836.5,0,0
40860_s_at,ZC3H14,61.7,19.2,48.9,173.2,62.6,54,38.3,122.2,64.6,247.8,89.1,10.9,261.5,38.1,336.8,82.1,115,48.7,45.3,311.4,168.8,452.6,141.6,128.7,0,0
40861_at,MORF4L2,10959.1,11982.7,10933.5,9928.6,12470,8636,10583.5,7013.5,9626.1,10491.3,10282.7,297.6,9321.7,9099.6,8415.9,8330.4,7790.2,9556.7,8158.9,8635.2,6297.7,5626.3,6867.2,7326.8,0,0
40862_i_at,CKB,7083.1,6715.6,9601.9,8698.3,3993.9,8089.7,6336.6,8351.8,6559.4,6250.7,5501.6,485.3,28035.4,16204.1,14489.3,15250.8,17757.4,15835.8,9201,11489.3,10275.5,6215.8,10025.3,16157.6,0,0
40863_r_at,CKB,13211.8,13981.7,23731.4,17835.3,9622.1,16885.7,14108.9,19982.6,15818.1,10788.8,10770.9,1201.7,44741.3,28598.4,26184.4,32885.1,18416.2,24312.3,19526,18333.9,15759,9212.2,23961.8,25338.7,0,0
40864_at,RAC1,14761.8,18858,19208.3,14284.4,19858.8,11547.5,18651.5,11272.8,16750.8,16539,17050.3,375.5,9842.7,9786.3,13591.2,19558.1,19815.1,12165.8,12978.9,15393,11685.7,20501.1,12682.9,12490.6,0,0
40865_at,TDG,596.9,930.5,481.4,627,784,494,726.3,559.2,622,1055.2,765,26.3,680.3,690.9,968.5,1365.9,714.7,519.7,814.3,760.2,772.6,1144.6,487.9,875.2,0,0
40866_at,NIPSNAP1,711.6,648,585.9,566.4,616.3,1239.5,659.9,521.4,257.1,563.4,756.6,14.5,1443.5,914.2,1119.8,1017.8,1509.7,905.9,887,694.4,1549.4,1005.8,926.3,787.9,0,0
40867_at,PPP2R1A,3371.4,1282.9,1783.9,3909.8,2992.2,2396.3,1281.7,3307.8,1809.9,2515.2,3031,174.1,4059.1,1529.9,2360.2,510.9,1562.7,2454.9,3807.4,3338.5,2350.9,1243.1,3075.3,3890,0,0
40868_at,THUMPD1,1117.9,1542.1,862.6,1033.7,1323.7,814.1,1377.3,652.6,1200.6,1586.4,1171.6,29.5,618.3,773.8,1193.7,1362.1,1227.5,933.9,1007.5,907.5,877.5,1522.6,671,1025.3,0,0
40869_at,RBM6,603.4,1042.8,984.1,436.1,343.2,739.2,674.7,684.1,794.9,492.5,592.6,24.5,917.3,503.6,624.8,661.3,529.6,663.7,572.9,807.4,1523,924.5,564.1,837.2,0,0
40870_g_at,RBM6,895.8,1003.1,1091.2,690.8,698.9,790.8,1094.8,907.6,660.9,1027.6,1442.2,27.3,1115.8,890.7,775.6,964.3,1108.5,904.1,1493.1,1316.6,1928.2,1158.8,1180.4,1471.9,0,0
40871_at,VHL,87.3,138.4,286.5,76.8,153.3,184.8,198.7,150.9,33.4,289.8,52.4,4.8,39.8,120.9,125.3,82.8,62.5,174.8,211.3,200.7,103.7,9.7,151.3,73.7,0,0
40872_at,COX6B1,32979.7,18325.8,45269.4,29132,15498.7,58637,33582.2,48833.4,44877.4,25971.4,45844,1508.7,20297.3,33489.3,21649.7,19261.7,10250.5,24333,28633.2,23578.7,20139.1,19123.4,27498.7,27450.6,0,0
40873_at,DVL3,2835.1,1481.4,2882.2,3258.5,2784.4,2756,2219.1,2665.8,1883,1735,2301.2,78.3,3230.1,2602.5,1530.2,997,3700.5,3887.1,2628.4,3688.3,992.3,1068,2349.5,1032.9,0,0
40874_at,CDV3,10241.3,14100.2,12393.4,11027.4,12913.7,12403.3,15813.7,12964.6,13331.4,14764.2,11225.5,270.7,9892.9,10111.7,11295.6,11914.2,16211.4,9862.8,9885.6,19332.2,11336.2,12253.2,9337.8,14521,0,0
40875_s_at,SNRNP70,8175.9,11559.5,7805,6993,6544,7980.7,8198.7,12671.9,9052.1,8446.9,8115.7,177,10536.6,11469.5,12340.4,10766,8550.8,7005.9,11904.9,8113.7,11116.7,9806.9,8366.2,7845.9,0,0
40876_at,GYG1,20109.6,19669.9,17187.4,15609.7,26888.1,16224.1,20189.8,17044.8,16762,19891.9,14462.7,689.8,7058,12286.8,13986.6,19177.3,15203.7,14797.5,7775.6,18551.3,14005.2,10898.4,14516.6,11612.1,0,0
40877_s_at,40877_s_at,4272.3,5016.1,5093.2,4999.4,4212.1,2992.9,5953.7,5470.4,4550.1,2460.5,4257.5,98.8,7610.9,6275,6077.7,4037.3,6218.3,3162.4,5878.4,5459.6,2407,4870.3,5677.5,2527.8,0,0
40878_f_at,40878_f_at,1268.4,1863.4,1126.2,1225.5,1739,795.3,1393.7,929.1,1024,1264.4,973.6,35.4,1450.1,1203.8,957.6,1319.1,1765.3,865.9,1411.9,1243.3,872.5,1759.2,1541,900.9,0,0
40879_at,BICD2,1650,2472,1685,1760.7,2058.8,1993.1,1876.2,1562.8,2230.5,2293.6,2292.9,41.2,1780.4,1449.5,1642.5,1896.6,1795.5,1809.6,1399.5,2119.1,1746.7,1516.4,1195.8,1723.8,0,0
40880_r_at,CLCN3,134.3,176.1,203.4,103.8,124.9,36.2,125.4,92.2,83.3,136.8,296.5,3.7,111.3,14.6,122.6,18.5,80.4,40.1,71.8,99.7,146.9,124.7,14.1,34.8,0,0
40881_at,ACLY,1025.8,1161.6,1541.6,1115.7,1125.6,1667.1,1565.2,970.5,1819.3,1088.4,810,32.8,1751.7,1077.7,1563.9,1737.3,1989.4,1689.4,1096.8,1609.2,1323.5,2162.7,1591.3,1576.5,0,0
40882_at,CES2,787,339.4,323.2,708.5,179.2,902.7,671.1,162.7,478.1,193.4,399.1,34.5,456,1023.7,285.2,1360.3,1068.5,1092.6,163.8,811.1,1088.8,762,850,967.6,0,0
40883_at,STX16,204.2,496.3,376.7,309.2,170.7,441.7,826.6,732.3,424.3,820.7,832.9,16.4,197.8,175.7,1544.3,483.9,298.6,676.9,900.7,645.7,809,762.3,122.1,751.2,0,0
40884_g_at,STX16,203.9,541,249.9,210,273.3,318.3,200.8,285.2,167.4,254.1,368.2,4.5,357.8,218.4,373.1,268.7,190.4,158.2,178.9,251,431.5,337.5,219.3,308.8,0,0
40885_s_at,STX16,2124.8,3269.9,2188.2,2767.4,2751.9,2258.2,3774.2,2701.2,3016.2,2241.5,2925.5,35,3021.3,2695.8,2185,3575.9,3472.3,3421.8,2893.1,2552.9,2513.4,3437.7,3076.4,2133.4,0,0
40886_at,EEF1A1,23029.1,39038.5,38258,26376.9,30785.6,27642.6,30077.9,17421.6,28866.6,32444.5,32049.4,1221.9,45436.5,39664.7,55829.9,44917.5,30764.8,40718.1,57976.1,47074.7,57818.9,55499.9,40279.7,68118.2,0,0
40887_g_at,EEF1A1,46706.4,53582.3,56694.8,56018.4,35950.3,53778.5,71921.9,43008,61283.1,35710.5,30227.5,2446.5,151941.4,125270.3,85803.9,62774.2,59910.2,75398.2,168541.1,113305.4,77821.9,74746.1,109273.4,88225.1,0,0
40888_f_at,40888_f_at,761.2,118.8,755.2,517.2,73.4,197.1,441,122.6,467.3,717.2,526.4,24.9,145.4,2064.1,565.1,781.4,869.1,578.9,278.7,1228.9,1620.4,564.1,282.8,988.3,0,0
40889_at,40889_at,25.3,34.5,29.3,12.7,15.1,26.9,17.7,18.9,17.7,31.9,32,1.5,18.9,22.3,49.9,31.5,10.8,23.5,16.4,33.3,32.2,18.2,22.6,47.8,0,0
40890_at,MTX1,5042.3,5320.3,3435,4045.2,5694.4,4832.1,3772,4733.5,5203.3,4399.8,3958.2,147.3,4977.1,5308.5,4807.1,4774.7,3407.6,3805.9,4172.5,3654,3899.7,3313.4,3897.2,4016.5,0,0
40891_f_at,LAGE3,2430.5,2422.3,2755.4,2835.3,2430.4,2696.3,2202,2670.8,3220.4,2789.2,3631.1,96.4,3632.2,2525,3504.5,4000.1,3790.9,3027.4,2713.9,3662.4,3486.5,3706.8,3190.7,3253.6,0,0
40892_s_at,LAGE3,592.2,333.8,568.8,243.4,193.7,551.8,380,236.1,174,117.1,835.1,10.8,142.9,122.3,400.9,309.4,380.6,70.7,80,118.4,157.1,289,314.6,230.6,0,0
40893_at,SUCLA2,4290.8,4425.6,3985.8,4488.5,2850,3675.4,3814.2,2162.3,4777.9,4523.5,4117.2,102.1,1490.4,2883.6,2673.1,3545.7,4709.1,3048.1,2284.8,3435.8,2603.8,3090.1,2296.5,2567,0,0
40894_at,SIKE1,29.2,14.3,19.7,19.2,36.2,82.9,10.2,157.2,49.3,35.3,36,1.4,51,20,33.2,29.2,56.8,82.5,76,21.9,38,29.1,38.9,49.3,0,0
40895_g_at,SIKE1,1159,960.8,169,638.6,650.6,794.7,449.1,647.6,986.4,716.1,885,25.1,375.5,1021.9,643.7,1127.7,668.5,585.3,1168.5,947.7,603.2,285.9,570,678.8,0,0
40896_at,POU2F1,1088.3,1240.6,1073.9,1343.7,817.3,917.8,1435.2,1167.7,1344.9,1367.3,1308.8,17.9,1173.1,1240.5,1744,1203.1,1166.5,909.4,1014.3,795.6,1352.4,1205.8,1099.4,1467.9,0,0
40897_at,PDE6A,443.7,94.1,328.3,122.2,403,162.6,488,106.7,120.4,109.8,510.9,16.5,108,542.2,162.2,178.7,70.2,246,113.8,350.9,106.5,318.7,66.7,120.4,0,0
40898_at,SQSTM1,17491.8,14391.1,11369,9661.8,17962.7,10710.9,12450.3,14934.9,8960.8,9241,9151.9,408,6163.4,11645.3,6821.1,5520.2,4501.6,4568.8,5947.9,7121.8,6844.7,6124.3,5951.3,6537.9,0,0
40899_at,KRT19,27.8,169.6,41,127.4,66.9,37.6,290,185.6,66.4,53.1,88.5,1.8,138.5,48.2,261.1,26.5,85.4,131.2,50.7,25.5,294.8,221.7,306.4,189.5,0,0
408_at,CXCL1,319.2,342.4,61,35.2,227.3,33.1,33.6,66.6,56.8,48.3,379.7,2.1,186,46.8,172.8,204.8,144.9,68,177.1,206.7,201.4,96.5,25.1,157,0,0
40900_at,MYH10,19.1,7.1,11.2,37.5,12.6,88.4,54.5,46.6,7.3,78.7,48.3,3,6.3,222.5,168.7,4.1,44.2,8.5,84.5,53.5,170.2,177.9,95.2,63.6,0,0
40901_at,STRN3,3410.3,3973.6,2207.4,3478.6,5148.6,2957,2870.9,1206.1,3487.3,3544.5,3184.2,156.5,2024.1,2063.5,4556.9,3837,2944.8,2849.3,2413.7,3471.2,2999.6,3278.2,2122.3,3308.8,0,0
40902_at,WWP1,570,330.6,431.7,384.1,289.6,299.8,298.8,272.3,261.2,338.7,713.3,17.4,125.9,168.3,212.9,290.4,189.5,239.3,186.4,173.4,413,384.3,336.5,368.1,0,0
40903_at,ATP6AP2,377.3,663.8,711.9,610.8,840.7,475.7,649.8,499.6,671,498.9,743.9,21.7,435.5,807.9,675.8,1187.5,1581,1404.8,1040.4,1222.9,588.4,772.7,1237.9,1099.6,0,0
40904_at,PRPF31,1831.5,1663.1,1589.8,1165,1299,2070.8,1066.3,1086.1,1888.4,1925.7,2181.1,63.9,920.6,1917.7,1496.6,3496.6,1712.7,2284.6,1748.4,1533.7,1931.4,2443.9,1859.5,1908.9,0,0
40905_s_at,PRPF31,706.1,902.8,1069.8,1013.9,937.6,1252,1364.3,941.1,1273.1,604.1,274.1,24.7,962.3,967.8,881.1,1875.1,1341.6,899.2,802.1,1971.3,645.1,1154.4,1442.6,1682,0,0
40906_at,ZNF688,967.2,458.8,258.7,489.6,602,783.1,592.8,1119.7,916.7,389.2,605.2,25.6,1025.3,760.6,709.7,479.2,257.7,768.8,632.6,747,455.9,248.3,446.6,535,0,0
40907_at,ZNF785,379.9,629.2,904.2,569.1,118.5,846.9,461.2,778.1,821.8,743.2,628.5,26.2,297.3,652.6,971.7,717.5,225.7,255.7,528.9,535,942.9,260.4,564.6,839,0,0
40908_r_at,CUL4A,290.9,261.8,272.6,243.8,264.7,117.8,300,103.1,158.5,351.3,466.1,11,257.7,232.6,283.5,160.8,209.8,203.6,158.2,348.3,240.4,309.7,168.8,269.6,0,0
40909_at,RABL3,422.1,341.5,364.7,250.8,279.6,400.5,218,342.1,632.8,533.2,683.9,7.8,220.9,265.3,347.2,377.8,291.4,348,389.9,247,361.5,271.7,384.8,400.6,0,0
40910_at,CAPZA1,854.6,1962.5,1318.6,1100,1426.4,1012.8,1024.3,563.3,1187.1,2230.1,1602.5,36.1,2484.1,1485.2,2043.1,2646.8,2635.7,1930.1,1971.7,1837.7,2608.3,3536.3,1326.4,1973,0,0
40911_at,BPHL,125,85.2,195.3,190.7,190.9,69.2,111.3,105.7,61.8,152.9,194.2,5.8,75.9,130.7,216.7,63.9,82.7,77.1,95.2,88.6,70,80.9,90.7,121.6,0,0
40912_s_at,BPHL,3400.1,2164.9,2847,2951.8,1995.4,2648.9,2102.9,3039.4,2449.2,2147.9,1391.5,93.2,3373.2,3999.6,3373.2,3191,2912.6,3309.7,4875.4,3018.7,2691.1,2416.5,4890.8,3419.7,0,0
40913_at,ATP2B4,943,1458.3,1079.3,1615.5,757.2,842.5,1589.3,1786.5,1732.6,414.6,196.4,62.7,794.5,1074.6,1210.9,673.8,1398.5,1081.8,1374.7,1245.2,814.3,1143.3,1756.7,792.6,0,0
40914_s_at,ATP2B4,288.8,29,159,232.6,265,209.4,47.6,150.1,377.8,163.2,78.1,15.2,259.1,303.3,213,207.3,90.7,290.4,156.5,563.1,94.9,235,156.1,117.8,0,0
40915_r_at,CDK1,23.1,45.3,6.8,34.3,48.8,7.5,58.5,12.3,42.6,115.7,104.6,5.7,117.1,90.1,3.1,75.1,77.8,71.3,59.5,143.5,8.3,14.6,105.6,169.9,0,0
40916_at,BEX4,505,731.7,892.6,696.4,727.6,751.4,1091.6,477.9,598.4,618.5,435.9,27.4,1272.2,1171,1261.8,1611.5,2268.5,1727.7,1059.4,868.7,844.3,1474.7,1452.1,844.2,0,0
40917_at,CAMSAP1,21.7,10.3,25.7,32,170.6,34,153.2,19.2,26.6,149.7,65.9,1.4,190.8,162.6,37.1,63.7,53.3,84.9,27.5,145.9,174.8,88.2,18.6,221.1,0,0
40918_at,40918_at,246.5,22.5,241.8,123.1,115.7,104.2,36.6,68.7,50.8,71.7,169.1,16.2,61.2,52.3,106.5,117,153.5,50.4,302.6,90.8,51.8,57.7,43,89.5,0,0
40919_at,SSTR2,465.6,782.2,90.7,279.2,631.5,595.7,470.1,558.3,283.7,150.3,643.6,8.7,907,550.7,841.9,587.5,107.4,364.6,182.9,168.5,983.3,738,317.2,309.3,0,0
40920_at,CDC14B,314.2,469.6,231.3,349,312,346.5,457.2,278.8,305.6,324.1,183.8,11.9,653.7,645.9,697.1,521.8,722.5,524.2,787.8,558.5,635.5,640.4,458.7,512.3,0,0
40921_at,CDC14B,202.8,268.7,191.1,150.5,112.3,84.4,248.2,271.7,269.2,287.8,443.5,7.9,166.5,258.3,286,211.4,125.9,164.3,178,271.9,340.6,190.3,146.3,264.8,0,0
40922_at,SLC36A1,263.1,87.9,212.6,106.7,260.7,78.2,209.2,28.9,256.9,232.3,215.1,5.7,263.4,406.2,186.6,67.8,66.5,160.1,147,212.5,178,273.4,212.9,174.9,0,0
40923_at,SLC36A1,71.4,422.7,397.7,229.4,120.5,283.7,162.3,427.7,91.6,249.9,62.8,13.4,591.4,477.4,97.7,628.2,591.4,577.3,406.3,991.8,574,1194.4,354.7,536.1,0,0
40924_at,RNFT2,69.4,58.1,216,65.9,115.1,65.7,64,132.6,162.5,211.1,274.2,3.3,257.8,342.8,147.5,139.9,191.6,124.4,253.8,41.6,277.2,144,137.3,257.6,0,0
40925_at,40925_at,1155.4,950.2,903.4,891.1,909.4,1041.6,820.5,959.8,1453,1150.4,1054.2,38.3,1133.9,799.7,1112.7,1086.7,548.9,1020.9,844,808.3,1444.4,1238.3,558.2,1265.7,0,0
40926_at,SLC6A8,9091,5446,7664.9,5920,4778,6209,7190,8974.9,8423.3,7971.8,8133.5,183.6,4718,4862,5423.1,5885.9,6002.4,5270.2,5335.2,9442.4,5647.9,4460.7,5517.1,7042.3,0,0
40927_at,SLC6A8,671.3,951.2,246.6,489.6,767,400.2,795.8,851.7,487.9,629.9,937.4,24.7,825.2,439.8,94.3,638.2,465.2,396.1,661.1,475.2,537.7,461.5,370.7,371.1,0,0
40928_at,WSB1,2664.9,3378.9,1511.6,3978.3,1762.1,2152.8,3572.7,2041,2507.4,3798.4,3069,63.4,7095.5,4383.5,6450,2853.3,3924,3658,8793,5402.8,6896.1,7722.7,8523.7,7440,0,0
40929_at,WSB1,68.8,58.7,50.1,32.5,31.6,163.3,89.8,30.2,25.7,35,57.4,2.8,7.5,200.3,33.9,20.3,138.6,22.7,255.6,34,72.7,30.2,220.4,65.7,0,0
40930_at,SULT4A1,499.8,381.2,237.3,263,450.7,379.9,433.6,606.6,534.7,471.8,429.3,15,420.6,511.8,381.4,385.8,200.2,259.8,419.6,334.7,520.1,313.7,269.7,799.5,0,0
40931_at,TMED5,2589.1,3792.4,3621.8,4045.4,3688.8,3385,4047,2258.7,3630.7,3405.4,3661.6,91.6,1248.7,2016.2,2554,1647.6,2416.2,1877.6,1044.1,2679.9,1689.8,2278.3,1642.7,1762.1,0,0
40932_at,ZDHHC18,821.9,942.7,712.7,774.4,1084.8,657,680.3,1287.8,684.8,955,168.2,38.6,1696.4,1075.1,1186.3,803,928.7,810.9,1514.9,832.9,1404.8,862.4,581.9,948.7,0,0
40933_f_at,ZDHHC18,53.5,44,61.8,39,24.5,118.1,37.9,77.8,73.6,147.2,98.7,1.7,40.7,50.8,81.9,278.1,33.4,29.7,91.7,37.6,50,26.6,43,55.7,0,0
40934_at,MFSD5,117.7,100,230.8,203.9,52.4,152.5,219.5,259.2,162.3,276.3,136.8,8.8,183.5,338,158.4,225.2,126.8,135.3,135.3,145.8,297.6,162.5,152.7,103.7,0,0
40935_at,MFSD5,699.3,850.4,323.2,1021.6,960.3,1195.4,508.1,776.9,645.2,248.5,819.1,29.1,152.7,1022.4,800.9,726,592.4,794,488.1,192.8,652.9,762.4,975.4,499,0,0
40936_at,CRIM1,6287.4,10735,8376.5,5863.6,9618.2,4859.3,10474.2,6226.8,5465.5,12127.9,7853.1,728.7,4293.7,10150.6,6042.9,6450.7,5411.1,6693.4,5725.6,3855.9,6043.4,9988.1,8494.8,4272.6,0,0
40937_at,SCAPER,801.2,421.6,570.2,578.4,366.3,434.2,822.5,509.5,505,581.6,733.1,19.7,266.8,396.6,622.9,284.8,228.3,533.6,596.7,444.1,644.2,404.1,512.4,807.9,0,0
40938_at,RCE1,1232.3,2290.1,1029.7,1406.8,1640.7,1058.1,1064.5,1287.4,1413.6,1849.1,1738.2,40.5,1894.9,1150.8,1713.1,1628.8,1461.4,1076.1,1706.3,1492.2,2047.3,2705.3,1101.7,2036.4,0,0
40939_at,RCE1,194.9,86.1,144.4,111.3,277.9,127.1,156.7,86.5,134,230.4,229.9,7.9,125.7,547.8,140.5,274.2,66.7,93,200.1,278,120.7,174.2,156.7,116.1,0,0
40940_at,VAPB,247.1,151.7,55.7,280.6,185.1,62.4,36.3,39.9,33.8,101.5,413.7,13.4,34.5,43,47.7,29.2,28.5,29.2,102.9,226.7,173.5,101.5,260.1,310.7,0,0
40941_at,VAPB,1173.8,291,218.8,627,1052.3,1151.8,857,487.6,928.7,478.3,994,33.5,1245.1,1357.8,501.8,245.7,689.1,717.5,853.5,764.7,417.1,229.4,510.4,1053.1,0,0
40942_g_at,VAPB,499.5,386,265,291.7,395.7,416.7,429.1,387.8,129.6,611.8,402.7,27.3,334,276.5,625.1,546.9,230,321.1,422,292,520.6,303.2,363.9,246.3,0,0
40943_at,ELOVL6,229.6,309.3,256.7,115,95.1,60.8,133.7,122.9,157,126.9,334.8,10.4,178.1,401.1,401.8,169.5,116.6,198,191.7,188.1,224.2,83.1,126.9,298.3,0,0
40944_at,KLF11,858.7,247,361.7,684.7,627.1,511.4,462.3,873.5,453.9,569.5,397.1,16,679,935.3,241.3,435.4,72.3,361.6,795.8,388.9,428.7,364.7,116.9,510.3,0,0
40945_at,KLF11,552.5,596.8,305,407.9,405,492.6,185.5,469.4,348.7,629.2,598.2,18.3,562.6,871.9,359.5,362.6,363.1,267.9,505.8,137,432.8,279.9,176,447.3,0,0
40946_at,ISG20L2,606.5,548,588.9,631.2,822.3,639.6,468.9,593.2,666.2,644.6,688.6,11.2,483.2,548.8,737.7,594.7,687,503.8,349.3,694.1,983.1,812.6,283.1,580.6,0,0
40947_at,ISG20L2,363,382.1,225.6,169.7,213.6,323.2,219.6,507.4,274.5,401.5,271.3,12.4,676.2,304.4,643.9,324.7,141.8,406.9,315.8,464.8,646.9,374.8,599.9,252.5,0,0
40948_at,ROM1,405.2,114.1,648.9,86.9,88.2,101.2,121.8,108.8,80.6,573,76.4,5.6,639.5,342.1,404.3,463.8,616.3,131.7,256.1,634.9,587.6,459.7,367.9,159,0,0
40949_at,DYNC1LI2,1901.8,1962.4,635.6,2414,1792.7,1652.6,1636.1,1314.6,1692.3,2799.7,1155.9,76.2,1507,1770.3,2743.7,1508.3,1635.4,1559.7,1502.1,2115.6,3220.5,3258.5,1709,2907.5,0,0
40950_at,DYNC1LI2,191.7,343.2,188.8,181.1,43.5,252,114.9,336.9,156.9,331.4,152.4,5.5,98.1,145.1,157.1,141.5,184.2,123.2,45.9,70.7,421.1,207.4,62.8,378.7,0,0
40951_at,NPIPL3,1002.1,416.1,204.8,1287.8,402,404.4,644.3,693.9,148.6,1234.6,705.5,99,4420.6,103.9,575.2,453.5,858.4,424.4,3448.1,838.3,769.1,629.6,4284.8,4457.3,0,0
40952_at,RUNDC2C,273.5,59.8,42.5,273.6,63,187.5,237,81.3,264.2,220.3,200.1,17.4,171.5,284,613.4,233.7,159.9,204.3,116.2,306.2,255.9,110.2,364.8,342,0,0
40953_at,CNN3,1381.6,2550.2,852.9,1583.9,1521.2,1129.8,1687.9,671.9,806.3,2083.7,1751.5,90.4,3496.9,2284.1,3208.9,2915.5,3494,2513.7,2949.4,2780.9,5017.8,3981.6,2468.5,3209.7,0,0
40954_at,FXYD2,831.1,1138.5,403.4,661,577,568.1,806.8,495.8,860.5,439.2,600.8,46.4,642.8,990.7,1548.1,919.9,234.4,582.8,658.7,876.3,926.3,780.7,402.8,828.3,0,0
40955_at,PTOV1,5123.2,5131,6373.3,4888.7,5164.8,7002.8,7239.3,6374.8,5018.7,3528.9,3620.8,143.2,4637.1,5755.2,3515.7,3053.6,2298,4895.7,6375.2,3245.8,4212,1862.3,4128.3,4776.2,0,0
40956_at,NPRL3,920.5,967.3,751.7,795.2,756.2,854.8,397.4,924.4,896.2,1056.4,1028.4,38.1,925.8,704.6,1029.8,1038.7,779.2,841.6,751.5,991.7,1025.4,808.6,993.2,940.4,0,0
40957_at,SUZ12,246.5,650.1,377,378,478.5,378.5,536.5,255.6,340.8,546.1,432.4,15.6,449.6,207.8,710.4,407.5,711.8,525.8,540.6,381.8,377.6,611.6,425.1,567.7,0,0
40958_at,SPTB,2196,2901.9,2561.8,2014.6,2545.9,1834.9,1502.3,1872.8,2002.2,2134.3,1696.9,30.8,1415.3,2421.9,1208.1,2529.3,1133.3,1490.5,1418.9,2328.7,1288.2,1691.6,1845,1675.7,0,0
40959_at,PLEKHG3,3000.2,2001.8,1961.9,2285.1,2592.1,2673.6,2427.7,2269.3,2097.5,2319.2,2253.2,61.3,2155.6,1778.2,2850.6,2816.3,2286.9,1505.1,3219.8,1950.3,2083.2,2970.6,1941.2,2333.1,0,0
40960_at,B4GALT1,1196.9,1789.1,1975.3,1326.9,2068.2,1871.6,2213.8,3018.8,1910.4,2100.9,2287.8,76.5,2614.5,1610.6,1659.3,4142.6,2514.6,2431.7,1996.9,2703.4,3550.2,2022.6,1929,2669.6,0,0
40961_at,SMARCA2,7113.5,8433.9,6486.1,7402.6,7771.5,6783,7361.7,4097.8,7472.7,7710.9,7920.6,196.9,2948.7,4206.3,5170.5,6256.4,5881.6,5203.4,3982.5,4166.6,6459.1,8357.4,5458.1,5844.8,0,0
40962_s_at,SMARCA2,3734.5,2510.6,2959.1,3024.7,3663.3,2673.2,2648,2372.4,2189.6,2604,2616.9,103.9,1288.7,2070.4,1203.8,796.4,636.8,2063.9,1535.8,1132.9,1230.8,821.4,1753.4,1211.6,0,0
40963_at,ABCA4,101.6,609.6,45.2,220.7,273.2,78.6,109.6,151.9,330,413.6,519,4.1,63.4,103.5,112,336.6,94.3,65.9,89.9,95.2,211.8,67.1,200,153.8,0,0
40964_at,HK2,1090,388.8,346.6,1085.7,997.5,402.1,581.4,307.9,870.8,476.3,737.7,22.1,235,481.3,348.2,291.9,32.9,471.3,319.6,514.1,95.2,195,268.8,266.2,0,0
40965_at,CLCN4,2222.9,844,176.1,1942.8,1836.6,632.8,978.1,738.9,409.3,943.8,1059.2,35.5,669.2,605.3,301,256.6,125.8,467.9,912.5,547,303.9,453.8,708.1,146.3,0,0
40966_at,STK39,403.1,317.5,473.9,431.9,370.8,415.3,59.5,93.8,433.8,833.4,348.6,9.3,676.8,532.9,1001,900.2,727.9,782,508.6,786.6,1209.6,1035.8,645.3,727,0,0
40967_at,STK39,71.3,37.8,28,153.7,50.7,44.7,234.2,35.3,48.5,295.4,146.7,1.9,57.1,64.2,310.4,371.3,50.3,64.2,36.1,52.4,119.8,55.6,26.5,101.1,0,0
40968_at,SOCS3,338.9,170.7,199.7,104.6,283.2,277.3,131,192.3,214.4,157.5,168.5,7.2,281.8,193,267.9,110.6,105,336.8,1142.1,150.8,217.5,136.7,326,211.3,0,0
40969_at,SOCS3,161.5,258.5,50,70.7,85.7,72.4,93.4,100.7,106.6,103,53.1,6.7,81.1,69.5,94.2,228.9,64.6,86.7,95.2,589.5,94.8,224.4,59.4,117.4,0,0
40970_at,RFXAP,30.5,125.5,148.3,149.9,18.5,172.5,174.8,29.5,15,76.2,409.4,0.5,98.6,25.6,18.1,98.3,62.4,125.4,16.9,31.4,125.9,30.5,24.5,117.9,0,0
40971_at,ANKS1A,1700.6,1834.8,1333.6,1012,975.2,1476.4,1591.4,962.1,1340.7,1564.1,1186.1,36.6,3152.7,1243.7,1875.2,1388.7,2150.2,2065.4,1737.9,1851.9,1612.8,1499.5,2070.5,1223.1,0,0
40972_at,AKT2,334.3,110.6,44.6,211.1,74.3,77.4,53,49.4,33,153.5,225.5,9.9,159.6,67,122.3,92,90.5,162.4,235.7,63.8,116.6,204.1,446.4,235,0,0
40973_at,PARD3,574.7,959.1,407.4,386.1,809,502.9,700.5,702.3,80.1,577.3,469.5,12.9,260.4,256.4,358.3,343.5,316.3,270.7,294.5,549.7,347.6,570.3,605.1,555.3,0,0
